UserID,Cluster
1,1
2,2
3,1
4,1
5,1
6,1
7,1
8,1
9,1
10,0
11,1
12,1
13,1
14,1
15,2
16,1
17,2
18,2
19,2
20,1
21,1
22,2
23,2
24,2
25,1
26,2
27,1
28,1
29,1
30,1
31,1
32,1
33,2
34,2
35,1
36,0
37,1
38,1
39,1
40,1
41,1
42,2
43,1
44,2
45,1
46,1
47,1
48,0
49,1
50,1
51,1
52,1
53,0
54,1
55,1
56,1
57,1
58,0
59,2
60,1
61,1
62,0
63,1
64,1
65,2
66,1
67,1
68,1
69,1
70,1
71,1
72,1
73,2
74,1
75,1
76,1
77,1
78,1
79,1
80,1
81,1
82,2
83,1
84,1
85,1
86,1
87,1
88,1
89,1
90,2
91,1
92,2
93,2
94,1
95,1
96,1
97,1
98,1
99,1
100,1
101,2
102,1
103,1
104,1
105,1
106,1
107,1
108,1
109,1
110,1
111,1
112,1
113,1
114,1
115,1
116,1
117,2
118,2
119,1
120,1
121,1
122,1
123,0
124,1
125,1
126,1
127,2
128,1
129,2
130,2
131,2
132,1
133,2
134,1
135,1
136,2
137,2
138,1
139,2
140,1
141,1
142,1
143,1
144,1
145,1
146,0
147,2
148,0
149,0
150,2
151,0
152,1
153,1
154,1
155,1
156,1
157,0
158,1
159,1
160,1
161,2
162,1
163,2
164,1
165,1
166,0
167,1
168,1
169,0
170,1
171,1
172,1
173,0
174,1
175,2
176,1
177,1
178,1
179,1
180,1
181,2
182,1
183,1
184,1
185,1
186,2
187,2
188,1
189,1
190,2
191,1
192,0
193,2
194,1
195,0
196,1
197,1
198,0
199,2
200,1
201,1
202,0
203,1
204,0
205,2
206,1
207,1
208,2
209,1
210,1
211,1
212,2
213,1
214,1
215,1
216,0
217,1
218,1
219,1
220,1
221,1
222,1
223,2
224,2
225,0
226,1
227,1
228,1
229,1
230,2
231,2
232,1
233,1
234,1
235,0
236,1
237,2
238,2
239,1
240,2
241,1
242,2
243,1
244,1
245,0
246,1
247,1
248,1
249,2
250,1
251,1
252,1
253,1
254,1
255,2
256,1
257,1
258,2
259,2
260,2
261,2
262,1
263,2
264,0
265,1
266,1
267,1
268,2
269,1
270,2
271,2
272,0
273,2
274,2
275,1
276,1
277,1
278,1
279,1
280,1
281,1
282,1
283,1
284,2
285,1
286,1
287,1
288,1
289,1
290,1
291,1
292,1
293,2
294,1
295,2
296,1
297,1
298,1
299,1
300,2
301,0
302,0
303,2
304,1
305,1
306,2
307,2
308,0
309,2
310,2
311,1
312,1
313,1
314,2
315,1
316,1
317,1
318,1
319,0
320,1
321,2
322,1
323,1
324,1
325,1
326,2
327,1
328,1
329,0
330,1
331,0
332,1
333,2
334,1
335,1
336,1
337,2
338,0
339,1
340,1
341,1
342,2
343,2
344,1
345,1
346,2
347,1
348,1
349,2
350,1
351,1
352,0
353,1
354,1
355,2
356,1
357,1
358,1
359,1
360,1
361,1
362,1
363,1
364,1
365,1
366,2
367,1
368,2
369,1
370,1
371,1
372,2
373,1
374,1
375,1
376,1
377,2
378,1
379,1
380,2
381,1
382,1
383,1
384,1
385,2
386,2
387,1
388,1
389,1
390,1
391,1
392,0
393,1
394,1
395,1
396,2
397,1
398,2
399,1
400,1
401,1
402,2
403,2
404,1
405,1
406,2
407,1
408,2
409,2
410,1
411,0
412,0
413,1
414,1
415,2
416,1
417,1
418,1
419,1
420,1
421,1
422,1
423,1
424,0
425,2
426,2
427,1
428,1
429,2
430,1
431,1
432,1
433,1
434,1
435,2
436,2
437,1
438,0
439,1
440,1
441,1
442,0
443,1
444,1
445,2
446,1
447,1
448,1
449,1
450,1
451,2
452,2
453,0
454,2
455,1
456,2
457,2
458,1
459,1
460,1
461,0
462,2
463,1
464,1
465,1
466,2
467,1
468,1
469,1
470,1
471,1
472,1
473,1
474,2
475,2
476,0
477,2
478,1
479,2
480,1
481,2
482,0
483,1
484,1
485,1
486,1
487,1
488,1
489,1
490,1
491,1
492,1
493,1
494,2
495,1
496,2
497,1
498,2
499,2
500,1
501,1
502,1
503,1
504,1
505,2
506,1
507,1
508,2
509,0
510,1
511,1
512,1
513,1
514,1
515,2
516,2
517,1
518,2
519,1
520,2
521,1
522,1
523,2
524,0
525,1
526,1
527,1
528,0
529,2
530,2
531,0
532,1
533,0
534,1
535,1
536,2
537,1
538,1
539,2
540,1
541,2
542,1
543,0
544,1
545,1
546,2
547,1
548,1
549,0
550,0
551,2
552,1
553,1
554,1
555,1
556,2
557,1
558,2
559,1
560,2
561,1
562,1
563,2
564,1
565,1
566,2
567,1
568,1
569,1
570,1
571,2
572,1
573,1
574,1
575,2
576,1
577,2
578,1
579,1
580,1
581,1
582,1
583,2
584,1
585,2
586,1
587,2
588,0
589,1
590,1
591,2
592,1
593,1
594,1
595,1
596,1
597,1
598,1
599,1
600,1
601,2
602,2
603,1
604,2
605,1
606,1
607,1
608,1
609,1
610,2
611,2
612,1
613,1
614,1
615,2
616,1
617,1
618,1
619,1
620,1
621,1
622,1
623,2
624,0
625,1
626,1
627,1
628,1
629,1
630,1
631,2
632,1
633,1
634,1
635,1
636,1
637,0
638,2
639,2
640,1
641,2
642,1
643,1
644,1
645,1
646,2
647,2
648,2
649,1
650,1
651,0
652,1
653,1
654,2
655,2
656,2
657,1
658,1
659,1
660,0
661,1
662,1
663,1
664,2
665,1
666,1
667,1
668,1
669,0
670,1
671,2
672,1
673,2
674,2
675,1
676,2
677,2
678,0
679,1
680,1
681,1
682,1
683,1
684,1
685,2
686,1
687,2
688,1
689,1
690,2
691,1
692,0
693,1
694,1
695,2
696,0
697,2
698,2
699,0
700,1
701,1
702,0
703,1
704,1
705,1
706,1
707,1
708,1
709,1
710,0
711,2
712,2
713,2
714,0
715,1
716,0
717,1
718,2
719,1
720,2
721,0
722,1
723,1
724,1
725,1
726,1
727,2
728,1
729,2
730,1
731,0
732,1
733,2
734,1
735,0
736,2
737,2
738,1
739,2
740,1
741,1
742,1
743,1
744,2
745,1
746,2
747,1
748,1
749,0
750,1
751,1
752,0
753,2
754,2
755,2
756,1
757,0
758,1
759,1
760,1
761,1
762,1
763,1
764,2
765,0
766,1
767,2
768,1
769,1
770,0
771,1
772,1
773,1
774,2
775,1
776,1
777,2
778,2
779,1
780,0
781,2
782,1
783,1
784,1
785,1
786,1
787,1
788,2
789,1
790,1
791,0
792,1
793,2
794,1
795,1
796,2
797,1
798,2
799,1
800,2
801,2
802,0
803,1
804,1
805,1
806,1
807,1
808,2
809,1
810,2
811,1
812,1
813,1
814,1
815,1
816,2
817,0
818,2
819,1
820,1
821,1
822,2
823,1
824,2
825,1
826,1
827,1
828,1
829,2
830,1
831,1
832,1
833,1
834,1
835,1
836,1
837,1
838,1
839,0
840,2
841,1
842,1
843,1
844,1
845,1
846,2
847,1
848,1
849,1
850,2
851,1
852,1
853,2
854,2
855,0
856,1
857,1
858,2
859,1
860,1
861,1
862,1
863,1
864,1
865,1
866,1
867,1
868,1
869,0
870,1
871,1
872,1
873,1
874,1
875,1
876,2
877,0
878,1
879,1
880,1
881,0
882,1
883,1
884,1
885,1
886,1
887,1
888,1
889,0
890,2
891,2
892,1
893,1
894,1
895,1
896,1
897,2
898,1
899,2
900,1
901,1
902,1
903,1
904,2
905,2
906,1
907,1
908,1
909,1
910,1
911,0
912,1
913,1
914,1
915,1
916,1
917,1
918,1
919,2
920,1
921,2
922,2
923,1
924,2
925,1
926,1
927,1
928,2
929,0
930,1
931,1
932,1
933,1
934,2
935,2
936,1
937,2
938,1
939,2
940,1
941,1
942,1
943,1
944,1
945,2
946,1
947,1
948,0
949,2
950,1
951,1
952,1
953,2
954,2
955,2
956,1
957,2
958,2
959,1
960,1
961,1
962,1
963,0
964,1
965,1
966,1
967,1
968,1
969,1
970,0
971,2
972,1
973,2
974,1
975,2
976,1
977,2
978,1
979,1
980,1
981,2
982,1
983,1
984,0
985,2
986,1
987,2
988,1
989,1
990,1
991,1
992,1
993,1
994,1
995,1
996,2
997,1
998,1
999,2
1000,1
1001,2
1002,1
1003,1
1004,0
1005,1
1006,1
1007,1
1008,1
1009,1
1010,0
1011,1
1012,1
1013,1
1014,1
1015,0
1016,1
1017,2
1018,2
1019,0
1020,1
1021,2
1022,1
1023,1
1024,1
1025,1
1026,1
1027,1
1028,1
1029,2
1030,2
1031,2
1032,1
1033,1
1034,2
1035,1
1036,1
1037,1
1038,1
1039,1
1040,2
1041,1
1042,1
1043,1
1044,2
1045,1
1046,1
1047,1
1048,1
1049,1
1050,2
1051,0
1052,1
1053,2
1054,1
1055,1
1056,1
1057,2
1058,2
1059,0
1060,1
1061,1
1062,2
1063,2
1064,1
1065,1
1066,1
1067,1
1068,0
1069,2
1070,1
1071,1
1072,1
1073,1
1074,2
1075,1
1076,1
1077,2
1078,1
1079,1
1080,1
1081,1
1082,1
1083,1
1084,2
1085,1
1086,2
1087,0
1088,0
1089,1
1090,1
1091,1
1092,1
1093,1
1094,2
1095,1
1096,1
1097,2
1098,1
1099,2
1100,2
1101,0
1102,1
1103,1
1104,1
1105,2
1106,1
1107,1
1108,1
1109,2
1110,1
1111,1
1112,0
1113,2
1114,1
1115,1
1116,1
1117,0
1118,1
1119,2
1120,0
1121,2
1122,1
1123,1
1124,0
1125,0
1126,1
1127,1
1128,0
1129,2
1130,2
1131,1
1132,2
1133,2
1134,2
1135,2
1136,1
1137,0
1138,1
1139,2
1140,2
1141,2
1142,2
1143,1
1144,1
1145,1
1146,2
1147,2
1148,1
1149,1
1150,0
1151,2
1152,1
1153,1
1154,1
1155,2
1156,1
1157,1
1158,1
1159,1
1160,1
1161,1
1162,1
1163,1
1164,2
1165,2
1166,1
1167,1
1168,2
1169,1
1170,2
1171,1
1172,0
1173,2
1174,1
1175,1
1176,2
1177,1
1178,1
1179,2
1180,1
1181,0
1182,2
1183,2
1184,2
1185,1
1186,2
1187,1
1188,1
1189,1
1190,1
1191,1
1192,1
1193,2
1194,0
1195,1
1196,2
1197,1
1198,1
1199,2
1200,1
1201,1
1202,0
1203,0
1204,1
1205,1
1206,2
1207,2
1208,1
1209,2
1210,1
1211,0
1212,1
1213,1
1214,1
1215,2
1216,2
1217,1
1218,2
1219,2
1220,2
1221,2
1222,1
1223,1
1224,0
1225,1
1226,1
1227,1
1228,2
1229,1
1230,2
1231,2
1232,2
1233,1
1234,1
1235,1
1236,1
1237,1
1238,1
1239,1
1240,1
1241,2
1242,0
1243,2
1244,0
1245,1
1246,0
1247,1
1248,1
1249,1
1250,1
1251,1
1252,1
1253,1
1254,1
1255,2
1256,1
1257,1
1258,1
1259,1
1260,0
1261,2
1262,1
1263,2
1264,0
1265,2
1266,0
1267,2
1268,2
1269,1
1270,1
1271,2
1272,2
1273,2
1274,0
1275,1
1276,1
1277,1
1278,1
1279,2
1280,1
1281,1
1282,1
1283,1
1284,2
1285,0
1286,1
1287,1
1288,1
1289,1
1290,1
1291,2
1292,1
1293,1
1294,2
1295,1
1296,1
1297,0
1298,0
1299,2
1300,1
1301,2
1302,1
1303,0
1304,2
1305,1
1306,0
1307,1
1308,1
1309,1
1310,1
1311,2
1312,1
1313,1
1314,1
1315,1
1316,1
1317,0
1318,1
1319,1
1320,2
1321,2
1322,0
1323,1
1324,1
1325,2
1326,1
1327,1
1328,2
1329,2
1330,1
1331,1
1332,1
1333,0
1334,1
1335,2
1336,1
1337,1
1338,2
1339,2
1340,0
1341,1
1342,1
1343,2
1344,1
1345,1
1346,1
1347,2
1348,1
1349,1
1350,1
1351,1
1352,1
1353,1
1354,0
1355,1
1356,2
1357,1
1358,2
1359,1
1360,1
1361,1
1362,2
1363,1
1364,1
1365,1
1366,1
1367,2
1368,1
1369,0
1370,1
1371,1
1372,1
1373,1
1374,1
1375,1
1376,1
1377,2
1378,1
1379,1
1380,2
1381,1
1382,1
1383,0
1384,1
1385,1
1386,1
1387,2
1388,1
1389,0
1390,2
1391,2
1392,2
1393,2
1394,1
1395,2
1396,2
1397,1
1398,1
1399,2
1400,1
1401,1
1402,1
1403,1
1404,2
1405,1
1406,1
1407,2
1408,1
1409,2
1410,1
1411,1
1412,1
1413,2
1414,1
1415,2
1416,1
1417,1
1418,2
1419,1
1420,2
1421,2
1422,0
1423,1
1424,1
1425,0
1426,0
1427,2
1428,1
1429,1
1430,2
1431,1
1432,1
1433,1
1434,1
1435,1
1436,1
1437,2
1438,1
1439,1
1440,2
1441,1
1442,2
1443,1
1444,1
1445,1
1446,1
1447,0
1448,0
1449,0
1450,1
1451,0
1452,1
1453,1
1454,1
1455,1
1456,1
1457,2
1458,1
1459,1
1460,1
1461,1
1462,1
1463,1
1464,2
1465,0
1466,2
1467,1
1468,1
1469,1
1470,2
1471,1
1472,2
1473,2
1474,1
1475,1
1476,1
1477,1
1478,1
1479,1
1480,1
1481,1
1482,1
1483,2
1484,2
1485,1
1486,1
1487,1
1488,1
1489,2
1490,2
1491,2
1492,1
1493,1
1494,1
1495,1
1496,0
1497,2
1498,2
1499,2
1500,1
1501,0
1502,2
1503,2
1504,1
1505,2
1506,1
1507,1
1508,1
1509,2
1510,1
1511,1
1512,1
1513,2
1514,2
1515,1
1516,2
1517,1
1518,1
1519,1
1520,1
1521,1
1522,1
1523,1
1524,2
1525,1
1526,1
1527,1
1528,1
1529,1
1530,0
1531,1
1532,1
1533,1
1534,1
1535,1
1536,1
1537,1
1538,1
1539,1
1540,1
1541,1
1542,2
1543,2
1544,2
1545,2
1546,0
1547,1
1548,1
1549,1
1550,1
1551,2
1552,2
1553,1
1554,1
1555,1
1556,2
1557,1
1558,1
1559,1
1560,2
1561,2
1562,1
1563,1
1564,1
1565,1
1566,1
1567,1
1568,1
1569,1
1570,1
1571,2
1572,1
1573,1
1574,1
1575,1
1576,1
1577,2
1578,1
1579,0
1580,1
1581,1
1582,1
1583,1
1584,0
1585,1
1586,0
1587,0
1588,1
1589,1
1590,1
1591,0
1592,2
1593,2
1594,1
1595,2
1596,1
1597,2
1598,2
1599,0
1600,2
1601,2
1602,2
1603,1
1604,1
1605,0
1606,2
1607,2
1608,1
1609,2
1610,1
1611,0
1612,1
1613,0
1614,1
1615,1
1616,2
1617,2
1618,1
1619,1
1620,1
1621,1
1622,1
1623,1
1624,2
1625,1
1626,2
1627,1
1628,0
1629,1
1630,1
1631,2
1632,0
1633,1
1634,1
1635,0
1636,1
1637,1
1638,1
1639,0
1640,1
1641,2
1642,1
1643,2
1644,1
1645,0
1646,1
1647,0
1648,1
1649,1
1650,2
1651,1
1652,1
1653,1
1654,1
1655,2
1656,1
1657,1
1658,2
1659,1
1660,1
1661,1
1662,1
1663,1
1664,1
1665,1
1666,2
1667,2
1668,1
1669,1
1670,1
1671,0
1672,1
1673,1
1674,1
1675,2
1676,0
1677,1
1678,1
1679,1
1680,0
1681,2
1682,1
1683,1
1684,1
1685,0
1686,1
1687,2
1688,1
1689,2
1690,1
1691,1
1692,2
1693,2
1694,0
1695,2
1696,2
1697,0
1698,0
1699,2
1700,1
1701,0
1702,1
1703,1
1704,1
1705,1
1706,2
1707,1
1708,1
1709,1
1710,1
1711,1
1712,0
1713,1
1714,2
1715,1
1716,2
1717,2
1718,1
1719,1
1720,1
1721,1
1722,2
1723,2
1724,2
1725,1
1726,2
1727,0
1728,1
1729,1
1730,1
1731,1
1732,1
1733,0
1734,1
1735,1
1736,1
1737,0
1738,1
1739,1
1740,1
1741,0
1742,1
1743,1
1744,2
1745,1
1746,2
1747,1
1748,0
1749,2
1750,1
1751,1
1752,0
1753,2
1754,1
1755,2
1756,1
1757,2
1758,0
1759,2
1760,1
1761,1
1762,1
1763,1
1764,0
1765,1
1766,1
1767,2
1768,1
1769,1
1770,1
1771,1
1772,1
1773,1
1774,1
1775,2
1776,2
1777,1
1778,0
1779,1
1780,0
1781,1
1782,1
1783,1
1784,1
1785,1
1786,1
1787,1
1788,1
1789,1
1790,0
1791,1
1792,1
1793,2
1794,2
1795,1
1796,2
1797,2
1798,1
1799,1
1800,2
1801,1
1802,2
1803,2
1804,1
1805,2
1806,2
1807,2
1808,1
1809,1
1810,1
1811,1
1812,0
1813,1
1814,1
1815,1
1816,1
1817,1
1818,1
1819,2
1820,2
1821,1
1822,1
1823,1
1824,1
1825,1
1826,1
1827,1
1828,1
1829,1
1830,1
1831,1
1832,1
1833,1
1834,1
1835,0
1836,0
1837,0
1838,1
1839,1
1840,1
1841,2
1842,0
1843,1
1844,1
1845,1
1846,1
1847,1
1848,1
1849,1
1850,1
1851,2
1852,1
1853,2
1854,2
1855,1
1856,2
1857,1
1858,1
1859,1
1860,2
1861,0
1862,1
1863,1
1864,1
1865,2
1866,2
1867,1
1868,1
1869,1
1870,2
1871,2
1872,1
1873,2
1874,1
1875,2
1876,1
1877,1
1878,1
1879,2
1880,0
1881,1
1882,2
1883,2
1884,0
1885,1
1886,1
1887,1
1888,1
1889,0
1890,2
1891,2
1892,1
1893,1
1894,1
1895,1
1896,2
1897,0
1898,1
1899,0
1900,1
1901,2
1902,2
1903,2
1904,2
1905,1
1906,1
1907,1
1908,1
1909,1
1910,1
1911,1
1912,0
1913,1
1914,1
1915,1
1916,2
1917,1
1918,1
1919,1
1920,0
1921,1
1922,0
1923,1
1924,1
1925,2
1926,0
1927,1
1928,2
1929,1
1930,2
1931,1
1932,1
1933,1
1934,1
1935,1
1936,1
1937,2
1938,2
1939,2
1940,1
1941,0
1942,1
1943,0
1944,1
1945,1
1946,1
1947,2
1948,2
1949,2
1950,1
1951,1
1952,2
1953,1
1954,2
1955,1
1956,1
1957,1
1958,0
1959,1
1960,2
1961,1
1962,2
1963,1
1964,1
1965,1
1966,1
1967,1
1968,2
1969,0
1970,1
1971,1
1972,1
1973,1
1974,0
1975,1
1976,1
1977,1
1978,2
1979,1
1980,0
1981,1
1982,1
1983,0
1984,2
1985,2
1986,1
1987,1
1988,0
1989,1
1990,1
1991,1
1992,1
1993,1
1994,1
1995,1
1996,2
1997,1
1998,2
1999,1
2000,1
2001,1
2002,2
2003,1
2004,1
2005,1
2006,1
2007,1
2008,2
2009,1
2010,0
2011,2
2012,0
2013,1
2014,1
2015,0
2016,2
2017,2
2018,0
2019,1
2020,0
2021,2
2022,2
2023,2
2024,2
2025,2
2026,1
2027,2
2028,1
2029,2
2030,0
2031,2
2032,1
2033,1
2034,1
2035,2
2036,1
2037,1
2038,0
2039,1
2040,1
2041,0
2042,2
2043,1
2044,1
2045,1
2046,1
2047,2
2048,1
2049,1
2050,2
2051,2
2052,1
2053,1
2054,2
2055,2
2056,2
2057,1
2058,1
2059,2
2060,2
2061,1
2062,1
2063,0
2064,2
2065,1
2066,1
2067,1
2068,2
2069,1
2070,2
2071,2
2072,2
2073,0
2074,1
2075,1
2076,1
2077,0
2078,1
2079,1
2080,1
2081,1
2082,1
2083,1
2084,2
2085,1
2086,1
2087,1
2088,2
2089,1
2090,2
2091,2
2092,0
2093,1
2094,1
2095,1
2096,2
2097,1
2098,2
2099,1
2100,2
2101,1
2102,0
2103,1
2104,1
2105,0
2106,0
2107,1
2108,1
2109,0
2110,2
2111,1
2112,1
2113,1
2114,2
2115,1
2116,0
2117,1
