UserID,Cluster
2118,1
2119,2
2120,2
2121,1
2122,2
2123,1
2124,0
2125,2
2126,1
2127,1
2128,1
2129,2
2130,1
2131,2
2132,1
2133,1
2134,1
2135,1
2136,1
2137,1
2138,1
2139,1
2140,2
2141,1
2142,1
2143,1
2144,1
2145,2
2146,1
2147,1
2148,2
2149,1
2150,1
2151,1
2152,1
2153,2
2154,1
2155,1
2156,2
2157,2
2158,2
2159,1
2160,1
2161,1
2162,2
2163,1
2164,0
2165,2
2166,2
2167,1
2168,2
2169,1
2170,1
2171,1
2172,2
2173,2
2174,1
2175,2
2176,2
2177,2
2178,2
2179,1
2180,2
2181,0
2182,1
2183,1
2184,1
2185,2
2186,2
2187,2
2188,2
2189,1
2190,2
2191,1
2192,2
2193,1
2194,1
2195,2
2196,1
2197,1
2198,1
2199,1
2200,1
2201,1
2202,1
2203,0
2204,1
2205,0
2206,2
2207,1
2208,2
2209,1
2210,1
2211,2
2212,1
2213,1
2214,1
2215,2
2216,1
2217,1
2218,1
2219,2
2220,1
2221,2
2222,2
2223,0
2224,1
2225,2
2226,1
2227,1
2228,1
2229,1
2230,1
2231,2
2232,2
2233,2
2234,1
2235,1
2236,1
2237,0
2238,1
2239,2
2240,2
2241,1
2242,2
2243,1
2244,2
2245,1
2246,2
2247,2
2248,1
2249,1
2250,1
2251,0
2252,1
2253,1
2254,1
2255,2
2256,1
2257,1
2258,2
2259,2
2260,1
2261,2
2262,2
2263,2
2264,2
2265,2
2266,1
2267,1
2268,1
2269,1
2270,1
2271,2
2272,2
2273,1
2274,1
2275,1
2276,1
2277,1
2278,1
2279,2
2280,1
2281,1
2282,2
2283,1
2284,1
2285,1
2286,1
2287,1
2288,0
2289,1
2290,2
2291,1
2292,1
2293,2
2294,1
2295,1
2296,1
2297,1
2298,1
2299,1
2300,1
2301,1
2302,2
2303,2
2304,0
2305,1
2306,1
2307,2
2308,1
2309,1
2310,1
2311,1
2312,1
2313,1
2314,1
2315,1
2316,2
2317,1
2318,1
2319,1
2320,1
2321,1
2322,1
2323,2
2324,1
2325,1
2326,1
2327,1
2328,1
2329,1
2330,1
2331,1
2332,1
2333,1
2334,2
2335,1
2336,1
2337,1
2338,2
2339,1
2340,0
2341,1
2342,1
2343,1
2344,2
2345,1
2346,1
2347,1
2348,2
2349,1
2350,1
2351,2
2352,1
2353,2
2354,1
2355,1
2356,1
2357,1
2358,1
2359,1
2360,1
2361,1
2362,1
2363,1
2364,1
2365,1
2366,1
2367,1
2368,2
2369,1
2370,1
2371,1
2372,1
2373,1
2374,2
2375,1
2376,0
2377,1
2378,2
2379,1
2380,0
2381,1
2382,1
2383,0
2384,1
2385,1
2386,1
2387,1
2388,1
2389,2
2390,1
2391,1
2392,1
2393,2
2394,1
2395,2
2396,1
2397,1
2398,1
2399,1
2400,1
2401,1
2402,0
2403,2
2404,2
2405,1
2406,1
2407,2
2408,1
2409,1
2410,1
2411,2
2412,1
2413,1
2414,2
2415,1
2416,1
2417,1
2418,1
2419,0
2420,1
2421,1
2422,1
2423,1
2424,2
2425,1
2426,1
2427,1
2428,1
2429,2
2430,1
2431,1
2432,1
2433,1
2434,1
2435,2
2436,0
2437,1
2438,2
2439,1
2440,1
2441,1
2442,1
2443,1
2444,1
2445,2
2446,0
2447,1
2448,1
2449,1
2450,1
2451,1
2452,1
2453,0
2454,2
2455,2
2456,2
2457,0
2458,2
2459,1
2460,1
2461,1
2462,2
2463,1
2464,1
2465,2
2466,2
2467,1
2468,2
2469,1
2470,1
2471,1
2472,2
2473,1
2474,1
2475,1
2476,1
2477,1
2478,2
2479,1
2480,1
2481,2
2482,1
2483,1
2484,0
2485,2
2486,2
2487,1
2488,1
2489,2
2490,1
2491,1
2492,1
2493,1
2494,1
2495,1
2496,2
2497,1
2498,1
2499,1
2500,1
2501,1
2502,1
2503,1
2504,2
2505,1
2506,2
2507,0
2508,1
2509,1
2510,1
2511,1
2512,1
2513,1
2514,1
2515,1
2516,1
2517,1
2518,1
2519,1
2520,1
2521,1
2522,1
2523,2
2524,1
2525,1
2526,2
2527,1
2528,1
2529,0
2530,1
2531,1
2532,1
2533,1
2534,1
2535,1
2536,1
2537,0
2538,1
2539,1
2540,2
2541,1
2542,1
2543,1
2544,0
2545,1
2546,1
2547,2
2548,1
2549,1
2550,1
2551,1
2552,1
2553,1
2554,1
2555,2
2556,1
2557,1
2558,1
2559,2
2560,1
2561,1
2562,2
2563,1
2564,1
2565,2
2566,2
2567,2
2568,1
2569,1
2570,1
2571,1
2572,2
2573,2
2574,1
2575,2
2576,2
2577,1
2578,1
2579,1
2580,1
2581,0
2582,1
2583,0
2584,1
2585,1
2586,1
2587,1
2588,1
2589,2
2590,2
2591,1
2592,0
2593,2
2594,1
2595,2
2596,1
2597,1
2598,1
2599,2
2600,1
2601,1
2602,1
2603,1
2604,1
2605,2
2606,1
2607,1
2608,2
2609,2
2610,1
2611,0
2612,1
2613,1
2614,1
2615,1
2616,1
2617,1
2618,1
2619,1
2620,2
2621,2
2622,1
2623,1
2624,2
2625,1
2626,1
2627,0
2628,1
2629,2
2630,1
2631,1
2632,1
2633,1
2634,2
2635,1
2636,1
2637,1
2638,0
2639,1
2640,1
2641,0
2642,1
2643,0
2644,1
2645,2
2646,1
2647,1
2648,1
2649,2
2650,1
2651,1
2652,1
2653,1
2654,1
2655,1
2656,1
2657,1
2658,1
2659,2
2660,1
2661,1
2662,1
2663,2
2664,2
2665,0
2666,1
2667,1
2668,2
2669,1
2670,2
2671,1
2672,1
2673,1
2674,1
2675,1
2676,2
2677,1
2678,1
2679,0
2680,2
2681,2
2682,1
2683,2
2684,2
2685,2
2686,1
2687,1
2688,2
2689,2
2690,1
2691,2
2692,2
2693,1
2694,1
2695,1
2696,1
2697,1
2698,1
2699,1
2700,2
2701,1
2702,1
2703,1
2704,1
2705,1
2706,1
2707,1
2708,1
2709,1
2710,1
2711,1
2712,1
2713,1
2714,1
2715,1
2716,1
2717,1
2718,1
2719,1
2720,1
2721,1
2722,1
2723,1
2724,1
2725,1
2726,1
2727,1
2728,1
2729,1
2730,2
2731,0
2732,1
2733,1
2734,1
2735,1
2736,1
2737,2
2738,1
2739,1
2740,2
2741,1
2742,1
2743,2
2744,1
2745,2
2746,1
2747,2
2748,2
2749,1
2750,2
2751,1
2752,2
2753,0
2754,1
2755,1
2756,2
2757,1
2758,1
2759,1
2760,1
2761,0
2762,1
2763,1
2764,2
2765,2
2766,1
2767,1
2768,1
2769,2
2770,1
2771,2
2772,2
2773,1
2774,2
2775,1
2776,0
2777,0
2778,1
2779,2
2780,1
2781,2
2782,1
2783,1
2784,2
2785,1
2786,2
2787,2
2788,1
2789,2
2790,2
2791,1
2792,2
2793,0
2794,2
2795,1
2796,2
2797,1
2798,1
2799,1
2800,1
2801,1
2802,1
2803,1
2804,2
2805,1
2806,1
2807,2
2808,2
2809,2
2810,2
2811,1
2812,2
2813,1
2814,2
2815,1
2816,1
2817,2
2818,2
2819,1
2820,0
2821,1
2822,1
2823,1
2824,2
2825,2
2826,2
2827,1
2828,1
2829,1
2830,1
2831,1
2832,2
2833,1
2834,1
2835,1
2836,1
2837,2
2838,1
2839,1
2840,2
2841,0
2842,1
2843,1
2844,1
2845,1
2846,1
2847,2
2848,2
2849,2
2850,1
2851,1
2852,1
2853,1
2854,2
2855,1
2856,1
2857,0
2858,1
2859,2
2860,0
2861,1
2862,1
2863,1
2864,1
2865,1
2866,2
2867,1
2868,2
2869,1
2870,1
2871,1
2872,0
2873,2
2874,1
2875,1
2876,2
2877,1
2878,0
2879,1
2880,2
2881,1
2882,1
2883,1
2884,1
2885,2
2886,1
2887,0
2888,2
2889,2
2890,2
2891,1
2892,1
2893,1
2894,1
2895,0
2896,2
2897,2
2898,1
2899,0
2900,2
2901,2
2902,1
2903,2
2904,1
2905,2
2906,1
2907,0
2908,1
2909,0
2910,1
2911,1
2912,1
2913,2
2914,1
2915,1
2916,1
2917,1
2918,2
2919,2
2920,1
2921,1
2922,1
2923,1
2924,1
2925,1
2926,2
2927,1
2928,0
2929,0
2930,1
2931,2
2932,1
2933,2
2934,0
2935,2
2936,1
2937,1
2938,2
2939,2
2940,1
2941,2
2942,1
2943,2
2944,2
2945,1
2946,2
2947,1
2948,1
2949,1
2950,1
2951,1
2952,2
2953,1
2954,1
2955,2
2956,1
2957,1
2958,1
2959,1
2960,1
2961,1
2962,2
2963,1
2964,1
2965,1
2966,2
2967,0
2968,2
2969,2
2970,1
2971,1
2972,2
2973,1
2974,2
2975,1
2976,1
2977,1
2978,1
2979,1
2980,1
2981,1
2982,1
2983,1
2984,1
2985,2
2986,0
2987,1
2988,1
2989,1
2990,2
2991,1
2992,1
2993,1
2994,2
2995,2
2996,2
2997,2
2998,1
2999,1
3000,1
3001,2
3002,2
3003,1
3004,1
3005,1
3006,1
3007,2
3008,1
3009,1
3010,1
3011,2
3012,2
3013,0
3014,2
3015,1
3016,1
3017,2
3018,0
3019,1
3020,2
3021,1
3022,2
3023,1
3024,2
3025,1
3026,2
3027,1
3028,2
3029,0
3030,1
3031,0
3032,0
3033,2
3034,1
3035,1
3036,2
3037,1
3038,2
3039,1
3040,1
3041,1
3042,1
3043,1
3044,2
3045,2
3046,1
3047,1
3048,1
3049,1
3050,1
3051,2
3052,1
3053,1
3054,0
3055,2
3056,2
3057,2
3058,2
3059,1
3060,1
3061,1
3062,1
3063,1
3064,1
3065,2
3066,1
3067,0
3068,1
3069,2
3070,1
3071,1
3072,1
3073,1
3074,2
3075,2
3076,1
3077,1
3078,1
3079,1
3080,0
3081,0
3082,2
3083,1
3084,1
3085,2
3086,1
3087,2
3088,1
3089,1
3090,1
3091,1
3092,1
3093,1
3094,1
3095,1
3096,2
3097,1
3098,1
3099,2
3100,1
3101,2
3102,1
3103,1
3104,1
3105,2
3106,1
3107,1
3108,0
3109,1
3110,2
3111,1
3112,2
3113,1
3114,1
3115,1
3116,1
3117,1
3118,0
3119,1
3120,1
3121,2
3122,1
3123,2
3124,1
3125,2
3126,1
3127,1
3128,2
3129,0
3130,1
3131,1
3132,1
3133,1
3134,1
3135,1
3136,1
3137,1
3138,2
3139,1
3140,2
3141,1
3142,1
3143,2
3144,1
3145,1
3146,1
3147,2
3148,1
3149,1
3150,1
3151,2
3152,1
3153,1
3154,2
3155,1
3156,1
3157,2
3158,2
3159,2
3160,1
3161,1
3162,1
3163,0
3164,1
3165,1
3166,1
3167,2
3168,1
3169,2
3170,1
3171,1
3172,1
3173,2
3174,1
3175,1
3176,1
3177,1
3178,2
3179,1
3180,2
3181,1
3182,0
3183,1
3184,1
3185,1
3186,1
3187,1
3188,1
3189,0
3190,1
3191,2
3192,2
3193,1
3194,1
3195,2
3196,2
3197,1
3198,1
3199,1
3200,2
3201,0
3202,1
3203,2
3204,1
3205,2
3206,1
3207,1
3208,2
3209,1
3210,1
3211,1
3212,1
3213,2
3214,1
3215,1
3216,2
3217,2
3218,1
3219,1
3220,1
3221,1
3222,1
3223,1
3224,0
3225,1
3226,2
3227,2
3228,2
3229,2
3230,2
3231,2
3232,1
3233,2
3234,1
3235,1
3236,1
3237,1
3238,1
3239,1
3240,1
3241,1
3242,2
3243,2
3244,1
3245,1
3246,1
3247,1
3248,1
3249,1
3250,1
3251,1
3252,1
3253,1
3254,1
3255,1
3256,1
3257,1
3258,1
3259,0
3260,2
3261,0
3262,1
3263,1
3264,1
3265,0
3266,2
3267,1
3268,1
3269,1
3270,2
3271,2
3272,0
3273,1
3274,2
3275,1
3276,1
3277,2
3278,1
3279,1
3280,0
3281,2
3282,1
3283,2
3284,1
3285,0
3286,1
3287,1
3288,1
3289,1
3290,1
3291,1
3292,0
3293,1
3294,1
3295,1
3296,1
3297,1
3298,1
3299,2
3300,0
3301,2
3302,1
3303,1
3304,2
3305,1
3306,1
3307,1
3308,0
3309,2
3310,1
3311,0
3312,0
3313,0
3314,2
3315,2
3316,1
3317,2
3318,1
3319,1
3320,0
3321,1
3322,1
3323,1
3324,1
3325,1
3326,1
3327,2
3328,1
3329,1
3330,1
3331,2
3332,1
3333,2
3334,1
3335,1
3336,0
3337,1
3338,1
3339,1
3340,1
3341,2
3342,1
3343,1
3344,1
3345,1
3346,2
3347,1
3348,1
3349,2
3350,1
3351,1
3352,1
3353,2
3354,1
3355,1
3356,2
3357,1
3358,2
3359,1
3360,1
3361,2
3362,1
3363,2
3364,1
3365,0
3366,1
3367,2
3368,1
3369,1
3370,2
3371,0
3372,1
3373,1
3374,1
3375,1
3376,1
3377,1
3378,2
3379,1
3380,0
3381,1
3382,1
3383,1
3384,1
3385,1
3386,1
3387,1
3388,1
3389,0
3390,1
3391,0
3392,1
3393,2
3394,2
3395,1
3396,1
3397,1
3398,1
3399,2
3400,2
3401,0
3402,2
3403,2
3404,1
3405,1
3406,1
3407,1
3408,2
3409,1
3410,0
3411,2
3412,2
3413,2
3414,2
3415,2
3416,0
3417,1
3418,2
3419,2
3420,2
3421,1
3422,2
3423,2
3424,1
3425,0
3426,1
3427,1
3428,2
3429,1
3430,2
3431,1
3432,1
3433,1
3434,2
3435,2
3436,2
3437,1
3438,1
3439,1
3440,1
3441,2
3442,2
3443,1
3444,1
3445,2
3446,1
3447,1
3448,1
3449,1
3450,2
3451,1
3452,1
3453,2
3454,2
3455,1
3456,1
3457,2
3458,1
3459,1
3460,1
3461,1
3462,0
3463,1
3464,2
3465,1
3466,1
3467,1
3468,1
3469,0
3470,1
3471,0
3472,1
3473,2
3474,2
3475,0
3476,0
3477,1
3478,1
3479,1
3480,1
3481,2
3482,1
3483,0
3484,2
3485,1
3486,1
3487,2
3488,1
3489,1
3490,2
3491,0
3492,1
3493,2
3494,1
3495,1
3496,1
3497,1
3498,1
3499,0
3500,1
3501,2
3502,1
3503,0
3504,2
3505,1
3506,1
3507,0
3508,1
3509,2
3510,1
3511,2
3512,2
3513,2
3514,1
3515,1
3516,2
3517,2
3518,0
3519,0
3520,2
3521,0
3522,1
3523,1
3524,1
3525,1
3526,0
3527,1
3528,1
3529,2
3530,1
3531,1
3532,1
3533,1
3534,1
3535,1
3536,2
3537,1
3538,2
3539,0
3540,2
3541,1
3542,1
3543,1
3544,1
3545,1
3546,2
3547,2
3548,1
3549,1
3550,2
3551,1
3552,1
3553,1
3554,1
3555,1
3556,2
3557,0
3558,0
3559,1
3560,2
3561,2
3562,0
3563,2
3564,1
3565,1
3566,1
3567,1
3568,1
3569,2
3570,1
3571,1
3572,1
3573,1
3574,1
3575,1
3576,0
3577,1
3578,2
3579,2
3580,1
3581,1
3582,1
3583,1
3584,1
3585,2
3586,1
3587,1
3588,2
3589,0
3590,0
3591,2
3592,0
3593,1
3594,2
3595,1
3596,1
3597,1
3598,1
3599,2
3600,0
3601,2
3602,1
3603,2
3604,1
3605,2
3606,1
3607,2
3608,1
3609,1
3610,2
3611,2
3612,2
3613,1
3614,2
3615,1
3616,1
3617,1
3618,0
3619,1
3620,2
3621,2
3622,2
3623,1
3624,2
3625,2
3626,0
3627,1
3628,1
3629,1
3630,2
3631,1
3632,1
3633,1
3634,1
3635,1
3636,1
3637,1
3638,1
3639,1
3640,1
3641,0
3642,1
3643,2
3644,1
3645,1
3646,1
3647,1
3648,0
3649,1
3650,0
3651,2
3652,2
3653,2
3654,2
3655,1
3656,1
3657,1
3658,2
3659,1
3660,1
3661,2
3662,1
3663,1
3664,1
3665,2
3666,1
3667,1
3668,1
3669,0
3670,1
3671,2
3672,2
3673,2
3674,1
3675,0
3676,1
3677,1
3678,1
3679,0
3680,1
3681,0
3682,1
3683,0
3684,2
3685,2
3686,1
3687,1
3688,2
3689,1
3690,2
3691,2
3692,1
3693,0
3694,1
3695,2
3696,2
3697,2
3698,1
3699,1
3700,1
3701,1
3702,1
3703,1
3704,2
3705,0
3706,1
3707,1
3708,1
3709,2
3710,1
3711,1
3712,2
3713,0
3714,1
3715,2
3716,2
3717,2
3718,2
3719,1
3720,1
3721,1
3722,1
3723,1
3724,0
3725,1
3726,2
3727,0
3728,1
3729,0
3730,1
3731,1
3732,2
3733,2
3734,1
3735,2
3736,1
3737,2
3738,1
3739,1
3740,1
3741,2
3742,2
3743,1
3744,1
3745,1
3746,0
3747,1
3748,1
3749,1
3750,1
3751,2
3752,2
3753,1
3754,2
3755,1
3756,0
3757,2
3758,1
3759,1
3760,2
3761,2
3762,2
3763,2
3764,1
3765,1
3766,1
3767,1
3768,0
3769,0
3770,2
3771,2
3772,1
3773,2
3774,1
3775,1
3776,1
3777,2
3778,0
3779,1
3780,2
3781,1
3782,1
3783,1
3784,1
3785,1
3786,1
3787,1
3788,1
3789,2
3790,2
3791,1
3792,0
3793,1
3794,1
3795,1
3796,2
3797,1
3798,1
3799,2
3800,1
3801,1
3802,1
3803,1
3804,1
3805,1
3806,1
3807,2
3808,0
3809,1
3810,1
3811,1
3812,2
3813,1
3814,1
3815,2
3816,2
3817,1
3818,1
3819,2
3820,1
3821,0
3822,2
3823,0
3824,0
3825,0
3826,1
3827,2
3828,1
3829,0
3830,1
3831,1
3832,1
3833,2
3834,0
3835,1
3836,0
3837,2
3838,1
3839,1
3840,1
3841,0
3842,0
3843,1
3844,1
3845,1
3846,1
3847,2
3848,1
3849,1
3850,2
3851,1
3852,1
3853,0
3854,1
3855,1
3856,1
3857,1
3858,2
3859,2
3860,2
3861,1
3862,1
3863,1
3864,2
3865,1
3866,1
3867,1
3868,2
3869,1
3870,1
3871,1
3872,1
3873,1
3874,2
3875,1
3876,1
3877,1
3878,0
3879,1
3880,1
3881,1
3882,1
3883,1
3884,0
3885,0
3886,1
3887,2
3888,2
3889,2
3890,1
3891,1
3892,0
3893,1
3894,2
3895,1
3896,1
3897,1
3898,1
3899,1
3900,0
3901,1
3902,2
3903,1
3904,1
3905,1
3906,1
3907,1
3908,1
3909,1
3910,2
3911,1
3912,2
3913,2
3914,2
3915,1
3916,0
3917,1
3918,1
3919,1
3920,1
3921,1
3922,2
3923,1
3924,1
3925,2
3926,1
3927,1
3928,1
3929,0
3930,2
3931,2
3932,1
3933,1
3934,0
3935,2
3936,1
3937,1
3938,1
3939,1
3940,0
3941,1
3942,0
3943,1
3944,1
3945,0
3946,2
3947,2
3948,1
3949,1
3950,1
3951,2
3952,1
3953,2
3954,1
3955,1
3956,1
3957,0
3958,1
3959,1
3960,1
3961,2
3962,1
3963,0
3964,1
3965,2
3966,1
3967,2
3968,1
3969,1
3970,2
3971,2
3972,1
3973,1
3974,1
3975,1
3976,2
3977,1
3978,2
3979,1
3980,1
3981,2
3982,1
3983,1
3984,1
3985,2
3986,1
3987,1
3988,1
3989,2
3990,1
3991,1
3992,0
3993,2
3994,2
3995,2
3996,2
3997,2
3998,1
3999,0
4000,1
4001,2
4002,1
4003,1
4004,1
4005,2
4006,2
4007,0
4008,1
4009,2
4010,1
4011,1
4012,1
4013,2
4014,1
4015,1
4016,0
4017,1
4018,2
4019,1
4020,1
4021,0
4022,2
4023,1
4024,2
4025,1
4026,2
4027,1
4028,0
4029,1
4030,1
4031,1
4032,2
4033,0
4034,2
4035,1
4036,1
4037,1
4038,1
4039,1
4040,2
4041,0
4042,0
4043,2
4044,1
4045,1
4046,1
4047,1
4048,0
4049,2
4050,2
4051,1
4052,1
4053,0
4054,0
4055,2
4056,1
4057,1
4058,0
4059,1
4060,2
4061,1
4062,2
4063,1
4064,0
4065,1
4066,1
4067,1
4068,1
4069,1
4070,2
4071,1
4072,2
4073,1
4074,1
4075,1
4076,1
4077,2
4078,2
