UserID,Cluster
4079,0
4080,2
4081,1
4082,1
4083,0
4084,1
4085,0
4086,2
4087,1
4088,2
4089,0
4090,2
4091,1
4092,1
4093,2
4094,2
4095,1
4096,2
4097,1
4098,1
4099,2
4100,1
4101,1
4102,1
4103,1
4104,2
4105,1
4106,1
4107,0
4108,1
4109,1
4110,1
4111,1
4112,2
4113,1
4114,2
4115,0
4116,2
4117,2
4118,2
4119,1
4120,1
4121,2
4122,2
4123,1
4124,2
4125,1
4126,2
4127,1
4128,1
4129,1
4130,2
4131,1
4132,2
4133,1
4134,1
4135,1
4136,1
4137,1
4138,1
4139,2
4140,0
4141,2
4142,1
4143,1
4144,2
4145,1
4146,1
4147,1
4148,1
4149,1
4150,2
4151,1
4152,2
4153,1
4154,1
4155,1
4156,2
4157,1
4158,1
4159,1
4160,1
4161,2
4162,1
4163,1
4164,1
4165,1
4166,1
4167,0
4168,1
4169,0
4170,1
4171,1
4172,1
4173,1
4174,1
4175,1
4176,1
4177,2
4178,1
4179,2
4180,1
4181,1
4182,1
4183,2
4184,1
4185,1
4186,0
4187,1
4188,1
4189,1
4190,1
4191,1
4192,1
4193,2
4194,2
4195,1
4196,1
4197,1
4198,1
4199,1
4200,1
4201,1
4202,1
4203,2
4204,2
4205,1
4206,1
4207,2
4208,1
4209,1
4210,1
4211,1
4212,1
4213,0
4214,1
4215,2
4216,1
4217,0
4218,1
4219,1
4220,2
4221,1
4222,1
4223,2
4224,2
4225,1
4226,1
4227,0
4228,1
4229,1
4230,1
4231,1
4232,1
4233,2
4234,2
4235,1
4236,1
4237,2
4238,0
4239,1
4240,1
4241,1
4242,1
4243,1
4244,1
4245,1
4246,1
4247,1
4248,1
4249,1
4250,2
4251,1
4252,1
4253,2
4254,1
4255,1
4256,1
4257,1
4258,0
4259,1
4260,2
4261,2
4262,1
4263,1
4264,1
4265,2
4266,1
4267,1
4268,2
4269,2
4270,1
4271,0
4272,1
4273,1
4274,1
4275,1
4276,1
4277,0
4278,1
4279,0
4280,1
4281,2
4282,1
4283,1
4284,1
4285,0
4286,2
4287,2
4288,1
4289,1
4290,1
4291,2
4292,1
4293,1
4294,1
4295,1
4296,1
4297,1
4298,2
4299,1
4300,1
4301,1
4302,2
4303,2
4304,1
4305,0
4306,1
4307,1
4308,1
4309,1
4310,2
4311,1
4312,0
4313,2
4314,1
4315,2
4316,1
4317,1
4318,0
4319,1
4320,2
4321,1
4322,2
4323,1
4324,1
4325,1
4326,1
4327,2
4328,2
4329,2
4330,1
4331,1
4332,1
4333,2
4334,2
4335,0
4336,1
4337,2
4338,1
4339,1
4340,1
4341,1
4342,2
4343,1
4344,0
4345,0
4346,1
4347,1
4348,1
4349,1
4350,1
4351,2
4352,0
4353,2
4354,0
4355,1
4356,2
4357,1
4358,1
4359,1
4360,1
4361,2
4362,2
4363,2
4364,2
4365,1
4366,1
4367,1
4368,2
4369,1
4370,1
4371,1
4372,1
4373,2
4374,2
4375,2
4376,1
4377,1
4378,1
4379,2
4380,1
4381,0
4382,1
4383,1
4384,2
4385,1
4386,0
4387,0
4388,0
4389,1
4390,2
4391,1
4392,1
4393,1
4394,1
4395,1
4396,1
4397,1
4398,1
4399,1
4400,1
4401,2
4402,1
4403,1
4404,2
4405,1
4406,2
4407,2
4408,0
4409,1
4410,1
4411,0
4412,1
4413,1
4414,1
4415,2
4416,2
4417,2
4418,2
4419,1
4420,1
4421,1
4422,2
4423,1
4424,1
4425,0
4426,1
4427,1
4428,1
4429,1
4430,1
4431,1
4432,1
4433,2
4434,1
4435,1
4436,2
4437,2
4438,2
4439,1
4440,1
4441,1
4442,1
4443,1
4444,1
4445,1
4446,2
4447,0
4448,0
4449,2
4450,1
4451,2
4452,2
4453,1
4454,1
4455,1
4456,2
4457,2
4458,2
4459,2
4460,1
4461,2
4462,1
4463,1
4464,1
4465,1
4466,1
4467,1
4468,1
4469,1
4470,2
4471,2
4472,0
4473,2
4474,1
4475,1
4476,2
4477,2
4478,0
4479,1
4480,0
4481,1
4482,0
4483,1
4484,2
4485,1
4486,1
4487,1
4488,2
4489,0
4490,2
4491,2
4492,1
4493,1
4494,1
4495,1
4496,2
4497,0
4498,1
4499,1
4500,1
4501,1
4502,2
4503,1
4504,1
4505,2
4506,0
4507,2
4508,0
4509,2
4510,0
4511,2
4512,2
4513,1
4514,1
4515,1
4516,1
4517,2
4518,1
4519,1
4520,2
4521,2
4522,2
4523,2
4524,2
4525,1
4526,1
4527,1
4528,1
4529,1
4530,1
4531,2
4532,2
4533,1
4534,1
4535,0
4536,1
4537,1
4538,1
4539,1
4540,1
4541,1
4542,1
4543,0
4544,1
4545,1
4546,1
4547,1
4548,1
4549,1
4550,1
4551,1
4552,1
4553,1
4554,1
4555,1
4556,2
4557,1
4558,1
4559,1
4560,2
4561,1
4562,2
4563,1
4564,1
4565,1
4566,2
4567,1
4568,2
4569,1
4570,1
4571,1
4572,1
4573,1
4574,1
4575,1
4576,1
4577,1
4578,0
4579,0
4580,1
4581,1
4582,1
4583,1
4584,1
4585,2
4586,1
4587,1
4588,1
4589,2
4590,1
4591,0
4592,2
4593,2
4594,1
4595,1
4596,2
4597,1
4598,1
4599,1
4600,2
4601,2
4602,1
4603,1
4604,1
4605,1
4606,1
4607,0
4608,1
4609,2
4610,2
4611,2
4612,1
4613,1
4614,1
4615,2
4616,1
4617,1
4618,1
4619,1
4620,1
4621,2
4622,1
4623,1
4624,1
4625,1
4626,0
4627,1
4628,1
4629,1
4630,1
4631,2
4632,1
4633,1
4634,2
4635,2
4636,1
4637,2
4638,1
4639,1
4640,2
4641,1
4642,1
4643,1
4644,1
4645,1
4646,1
4647,0
4648,1
4649,1
4650,1
4651,1
4652,1
4653,2
4654,1
4655,2
4656,2
4657,1
4658,2
4659,2
4660,1
4661,2
4662,1
4663,2
4664,1
4665,1
4666,2
4667,1
4668,1
4669,1
4670,1
4671,2
4672,1
4673,0
4674,1
4675,2
4676,1
4677,1
4678,1
4679,1
4680,2
4681,2
4682,0
4683,1
4684,1
4685,1
4686,2
4687,2
4688,2
4689,1
4690,1
4691,1
4692,1
4693,1
4694,1
4695,1
4696,1
4697,1
4698,1
4699,1
4700,2
4701,1
4702,1
4703,1
4704,2
4705,2
4706,1
4707,1
4708,0
4709,1
4710,1
4711,2
4712,1
4713,1
4714,1
4715,0
4716,1
4717,1
4718,2
4719,1
4720,1
4721,1
4722,1
4723,1
4724,1
4725,0
4726,2
4727,1
4728,0
4729,2
4730,1
4731,1
4732,0
4733,1
4734,2
4735,1
4736,2
4737,1
4738,2
4739,2
4740,1
4741,1
4742,2
4743,1
4744,1
4745,1
4746,1
4747,2
4748,0
4749,1
4750,2
4751,1
4752,1
4753,1
4754,2
4755,1
4756,1
4757,1
4758,1
4759,1
4760,1
4761,1
4762,1
4763,1
4764,1
4765,2
4766,1
4767,1
4768,1
4769,1
4770,1
4771,0
4772,1
4773,1
4774,2
4775,1
4776,1
4777,1
4778,1
4779,2
4780,1
4781,1
4782,1
4783,1
4784,0
4785,2
4786,0
4787,1
4788,2
4789,2
4790,2
4791,2
4792,1
4793,1
4794,2
4795,1
4796,2
4797,1
4798,1
4799,1
4800,2
4801,2
4802,0
4803,1
4804,1
4805,1
4806,2
4807,1
4808,0
4809,2
4810,2
4811,1
4812,1
4813,1
4814,2
4815,2
4816,2
4817,1
4818,1
4819,0
4820,1
4821,2
4822,1
4823,0
4824,2
4825,1
4826,2
4827,1
4828,1
4829,2
4830,1
4831,2
4832,2
4833,1
4834,2
4835,1
4836,1
4837,2
4838,1
4839,1
4840,1
4841,1
4842,1
4843,1
4844,1
4845,1
4846,1
4847,1
4848,1
4849,2
4850,1
4851,1
4852,2
4853,1
4854,1
4855,2
4856,1
4857,1
4858,1
4859,1
4860,1
4861,2
4862,1
4863,1
4864,1
4865,2
4866,1
4867,0
4868,2
4869,2
4870,1
4871,1
4872,1
4873,1
4874,1
4875,1
4876,1
4877,1
4878,1
4879,0
4880,1
4881,1
4882,2
4883,1
4884,0
4885,1
4886,1
4887,0
4888,2
4889,2
4890,1
4891,1
4892,1
4893,1
4894,1
4895,1
4896,1
4897,2
4898,2
4899,2
4900,1
4901,2
4902,1
4903,1
4904,0
4905,1
4906,2
4907,2
4908,2
4909,2
4910,1
4911,1
4912,1
4913,1
4914,1
4915,2
4916,1
4917,2
4918,2
4919,1
4920,1
4921,2
4922,2
4923,1
4924,1
4925,1
4926,1
4927,2
4928,2
4929,1
4930,1
4931,1
4932,2
4933,2
4934,2
4935,1
4936,1
4937,2
4938,1
4939,2
4940,2
4941,1
4942,2
4943,1
4944,1
4945,2
4946,2
4947,1
4948,0
4949,1
4950,0
4951,2
4952,1
4953,2
4954,1
4955,1
4956,2
4957,0
4958,0
4959,2
4960,1
4961,2
4962,2
4963,1
4964,2
4965,1
4966,1
4967,1
4968,1
4969,1
4970,1
4971,1
4972,2
4973,1
4974,1
4975,2
4976,1
4977,2
4978,1
4979,0
4980,2
4981,2
4982,1
4983,1
4984,1
4985,2
4986,1
4987,1
4988,1
4989,1
4990,1
4991,1
4992,1
4993,1
4994,2
4995,2
4996,1
4997,1
4998,1
4999,1
5000,0
5001,2
5002,2
5003,1
5004,1
5005,2
5006,1
5007,1
5008,2
5009,1
5010,1
5011,0
5012,1
5013,1
5014,2
5015,0
5016,1
5017,1
5018,2
5019,2
5020,1
5021,2
5022,1
5023,1
5024,1
5025,1
5026,0
5027,1
5028,1
5029,2
5030,1
5031,1
5032,1
5033,1
5034,2
5035,2
5036,1
5037,1
5038,2
5039,1
5040,1
5041,2
5042,2
5043,1
5044,1
5045,1
5046,0
5047,2
5048,1
5049,2
5050,1
5051,1
5052,1
5053,2
5054,0
5055,1
5056,2
5057,1
5058,1
5059,1
5060,1
5061,2
5062,1
5063,1
5064,1
5065,2
5066,1
5067,1
5068,1
5069,1
5070,0
5071,1
5072,1
5073,1
5074,0
5075,1
5076,1
5077,2
5078,1
5079,1
5080,1
5081,1
5082,2
5083,2
5084,2
5085,2
5086,2
5087,2
5088,1
5089,1
5090,0
5091,2
5092,1
5093,1
5094,1
5095,1
5096,2
5097,1
5098,1
5099,2
5100,0
5101,1
5102,2
5103,2
5104,1
5105,1
5106,1
5107,0
5108,2
5109,1
5110,1
5111,0
5112,2
5113,2
5114,1
5115,1
5116,1
5117,1
5118,1
5119,1
5120,2
5121,2
5122,1
5123,1
5124,2
5125,1
5126,2
5127,1
5128,1
5129,1
5130,1
5131,2
5132,1
5133,1
5134,1
5135,1
5136,2
5137,1
5138,2
5139,1
5140,2
5141,1
5142,2
5143,2
5144,1
5145,1
5146,1
5147,1
5148,1
5149,1
5150,1
5151,1
5152,1
5153,0
5154,1
5155,1
5156,0
5157,1
5158,2
5159,1
5160,1
5161,2
5162,1
5163,0
5164,1
5165,1
5166,1
5167,2
5168,1
5169,2
5170,1
5171,1
5172,0
5173,1
5174,1
5175,1
5176,1
5177,1
5178,2
5179,1
5180,1
5181,1
5182,2
5183,1
5184,2
5185,2
5186,1
5187,2
5188,1
5189,1
5190,1
5191,1
5192,1
5193,2
5194,1
5195,1
5196,1
5197,1
5198,2
5199,1
5200,1
5201,1
5202,1
5203,1
5204,1
5205,2
5206,1
5207,1
5208,2
5209,2
5210,1
5211,1
5212,1
5213,1
5214,1
5215,1
5216,1
5217,2
5218,1
5219,2
5220,0
5221,1
5222,2
5223,2
5224,1
5225,2
5226,1
5227,1
5228,1
5229,1
5230,2
5231,1
5232,2
5233,1
5234,2
5235,1
5236,2
5237,1
5238,1
5239,2
5240,1
5241,1
5242,1
5243,1
5244,1
5245,1
5246,1
5247,1
5248,1
5249,2
5250,2
5251,2
5252,1
5253,2
5254,1
5255,2
5256,0
5257,1
5258,1
5259,1
5260,2
5261,1
5262,1
5263,2
5264,2
5265,2
5266,1
5267,1
5268,0
5269,2
5270,1
5271,0
5272,1
5273,2
5274,1
5275,1
5276,1
5277,2
5278,2
5279,1
5280,1
5281,2
5282,2
5283,2
5284,1
5285,1
5286,2
5287,2
5288,1
5289,0
5290,1
5291,1
5292,1
5293,1
5294,2
5295,1
5296,1
5297,1
5298,1
5299,1
5300,2
5301,2
5302,1
5303,1
5304,1
5305,2
5306,0
5307,1
5308,1
5309,1
5310,1
5311,1
5312,0
5313,1
5314,1
5315,1
5316,1
5317,0
5318,1
5319,0
5320,1
5321,2
5322,1
5323,2
5324,2
5325,1
5326,1
5327,2
5328,1
5329,0
5330,1
5331,1
5332,1
5333,0
5334,1
5335,2
5336,1
5337,2
5338,1
5339,2
5340,1
5341,1
5342,2
5343,1
5344,2
5345,2
5346,1
5347,2
5348,1
5349,2
5350,2
5351,1
5352,2
5353,2
5354,1
5355,2
5356,1
5357,1
5358,1
5359,0
5360,1
5361,1
5362,1
5363,1
5364,0
5365,2
5366,1
5367,0
5368,1
5369,2
5370,1
5371,0
5372,1
5373,1
5374,1
5375,1
5376,2
5377,1
5378,1
5379,1
5380,1
5381,1
5382,1
5383,1
5384,1
5385,1
5386,2
5387,0
5388,1
5389,2
5390,2
5391,1
5392,1
5393,1
5394,0
5395,1
5396,1
5397,2
5398,1
5399,1
5400,1
5401,1
5402,1
5403,2
5404,2
5405,1
5406,1
5407,1
5408,1
5409,1
5410,1
5411,1
5412,2
5413,2
5414,1
5415,1
5416,1
5417,1
5418,2
5419,1
5420,1
5421,1
5422,1
5423,1
5424,2
5425,1
5426,2
5427,1
5428,2
5429,1
5430,1
5431,1
5432,2
5433,0
5434,2
5435,1
5436,1
5437,2
5438,1
5439,1
5440,1
5441,2
5442,1
5443,0
5444,1
5445,2
5446,1
5447,1
5448,2
5449,2
5450,2
5451,1
5452,2
5453,2
5454,1
5455,2
5456,1
5457,2
5458,2
5459,1
5460,1
5461,1
5462,1
5463,2
5464,1
5465,1
5466,2
5467,1
5468,2
5469,2
5470,1
5471,1
5472,2
5473,2
5474,1
5475,0
5476,1
5477,1
5478,1
5479,1
5480,1
5481,1
5482,0
5483,2
5484,2
5485,2
5486,1
5487,1
5488,2
5489,1
5490,1
5491,2
5492,2
5493,0
5494,1
5495,1
5496,1
5497,2
5498,1
5499,1
5500,1
5501,0
5502,1
5503,1
5504,0
5505,1
5506,1
5507,1
5508,1
5509,1
5510,1
5511,0
5512,2
5513,1
5514,1
5515,1
5516,1
5517,2
5518,1
5519,2
5520,2
5521,1
5522,0
5523,0
5524,1
5525,1
5526,2
5527,1
5528,1
5529,1
5530,0
5531,2
5532,1
5533,1
5534,1
5535,2
5536,0
5537,1
5538,2
5539,0
5540,1
5541,1
5542,1
5543,2
5544,1
5545,2
5546,1
5547,1
5548,1
5549,1
5550,0
5551,1
5552,1
5553,2
5554,1
5555,0
5556,2
5557,2
5558,2
5559,1
5560,1
5561,2
5562,1
5563,1
5564,1
5565,2
5566,1
5567,2
5568,2
5569,2
5570,2
5571,1
5572,1
5573,1
5574,2
5575,2
5576,2
5577,1
5578,1
5579,1
5580,0
5581,1
5582,1
5583,1
5584,1
5585,2
5586,1
5587,1
5588,1
5589,1
5590,1
5591,1
5592,2
5593,2
5594,1
5595,2
5596,2
5597,1
5598,2
5599,2
5600,2
5601,1
5602,1
5603,1
5604,2
5605,0
5606,1
5607,1
5608,1
5609,1
5610,1
5611,1
5612,1
5613,1
5614,0
5615,2
5616,2
5617,1
5618,1
5619,1
5620,2
5621,0
5622,1
5623,2
5624,2
5625,2
5626,2
5627,0
5628,1
5629,2
5630,2
5631,1
5632,1
5633,1
5634,2
5635,1
5636,0
5637,1
5638,1
5639,1
5640,1
5641,1
5642,1
5643,0
5644,1
5645,2
5646,2
5647,2
5648,2
5649,2
5650,2
5651,1
5652,1
5653,2
5654,2
5655,1
5656,1
5657,2
5658,1
5659,2
5660,1
5661,2
5662,1
5663,2
5664,2
5665,1
5666,1
5667,2
5668,1
5669,1
5670,1
5671,2
5672,1
5673,1
5674,1
5675,0
5676,1
5677,2
5678,2
5679,2
5680,1
5681,1
5682,0
5683,1
5684,0
5685,1
5686,2
5687,1
5688,1
5689,0
5690,1
5691,2
5692,1
5693,1
5694,1
5695,1
5696,1
5697,1
5698,2
5699,2
5700,1
5701,2
5702,1
5703,1
5704,1
5705,2
5706,2
5707,1
5708,1
5709,2
5710,1
5711,1
5712,1
5713,1
5714,1
5715,1
5716,2
5717,0
5718,2
5719,1
5720,2
5721,1
5722,2
5723,2
5724,1
5725,1
5726,2
5727,1
5728,2
5729,1
5730,1
5731,1
5732,1
5733,2
5734,2
5735,1
5736,2
5737,1
5738,0
5739,1
5740,1
5741,1
5742,1
5743,1
5744,0
5745,1
5746,1
5747,0
5748,1
5749,2
5750,1
5751,1
5752,1
5753,1
5754,2
5755,0
5756,1
5757,2
5758,2
5759,0
5760,1
5761,2
5762,2
5763,0
5764,1
5765,2
5766,1
5767,2
5768,1
5769,2
5770,1
5771,2
5772,1
5773,1
5774,1
5775,2
5776,2
5777,2
5778,1
5779,0
5780,2
5781,1
5782,1
5783,1
5784,1
5785,2
5786,2
5787,0
5788,0
5789,1
5790,1
5791,1
5792,2
5793,1
5794,2
5795,0
5796,1
5797,1
5798,2
5799,1
5800,1
5801,2
5802,1
5803,1
5804,1
5805,2
5806,1
5807,1
5808,1
5809,2
5810,1
5811,2
5812,0
5813,1
5814,1
5815,1
5816,1
5817,1
5818,1
5819,1
5820,1
5821,1
5822,1
5823,2
5824,0
5825,1
5826,2
5827,1
5828,1
5829,1
5830,1
5831,0
5832,1
5833,1
5834,1
5835,1
5836,1
5837,0
5838,2
5839,1
5840,2
5841,2
5842,1
5843,1
5844,1
5845,2
5846,1
5847,0
5848,2
5849,1
5850,1
5851,2
5852,2
5853,2
5854,2
5855,1
5856,1
5857,2
5858,2
5859,1
5860,1
5861,2
5862,2
5863,1
5864,1
5865,1
5866,1
5867,1
5868,1
5869,1
5870,1
5871,1
5872,2
5873,1
5874,2
5875,2
5876,1
5877,1
5878,0
5879,1
5880,0
5881,2
5882,1
5883,1
5884,1
5885,2
5886,0
5887,1
5888,0
5889,2
5890,2
5891,1
5892,1
5893,1
5894,1
5895,1
5896,1
5897,1
5898,1
5899,1
5900,1
5901,1
5902,1
5903,1
5904,1
5905,1
5906,2
5907,1
5908,2
5909,1
5910,1
5911,2
5912,2
5913,1
5914,1
5915,2
5916,0
5917,2
5918,1
5919,1
5920,2
5921,1
5922,2
5923,1
5924,2
5925,2
5926,1
5927,1
5928,1
5929,1
5930,1
5931,1
5932,1
5933,1
5934,1
5935,1
5936,1
5937,1
5938,2
5939,2
5940,1
5941,1
5942,2
5943,1
5944,1
5945,1
5946,1
5947,1
5948,2
5949,2
5950,0
5951,1
5952,2
5953,1
5954,0
5955,2
5956,2
5957,2
5958,2
5959,1
5960,1
5961,2
5962,1
5963,2
5964,0
5965,1
5966,1
5967,1
5968,1
5969,1
5970,1
5971,2
5972,0
5973,1
5974,2
5975,1
5976,1
5977,1
5978,2
5979,1
5980,2
5981,2
5982,2
5983,1
5984,1
5985,1
5986,1
5987,1
5988,1
5989,1
5990,2
5991,1
5992,1
5993,1
5994,2
5995,2
5996,0
5997,1
5998,1
5999,1
6000,0
6001,2
6002,2
6003,2
6004,1
6005,1
6006,1
6007,2
6008,1
6009,1
6010,2
6011,2
6012,1
6013,1
6014,1
6015,1
6016,0
6017,1
6018,2
6019,1
6020,1
6021,2
6022,1
6023,2
6024,2
6025,2
6026,1
6027,1
6028,1
6029,1
6030,2
6031,1
6032,1
6033,1
6034,1
6035,2
6036,0
6037,2
6038,1
6039,1
6040,2
